time,state,measured_state,passed_time_in_NORMAL,passed_time_in_DEGRADED,passed_time_in_CRITICAL,passed_time_in_FAILURE,mean_reaction_time_degraded,mean_reaction_time_critical,total_maintenances,total_maintenance_time,unnecessary_maintenances,degraded_maintenances,critical_maintenances,total_broker_messages,upkeep_broker_messages,necessary_upkeep_broker_messages,available_teams,time_with_available_teams,time_without_available_teams,qlearning_epsilon,total_reward,total_positive_reward,total_positive_reward_qty,total_non_positive_reward,total_non_positive_reward_qty,qtable_size
1659600000,NORMAL:0,0.30243161094224913,1656589000,3011000,0,0,2483674.9585406305,4293409.836065575,21544,1659598000,20880,603,61,45767856,21584501,1658481,0,2000,1659598000,0.8861033125681885,-727331632.9137579,118383515.08624643,24184346,-845715148.0,21583510,6974
1663200000,NORMAL:0,0.4245187436676797,1660189000,3011000,0,0,2479677.152317881,4293409.836065575,21647,1663198000,20982,604,61,45867134,21628495,1661612,0,2000,1663198000,0.8858584053116909,-728789965.2408856,118653424.75911877,24239631,-847443390.0,21627503,6986
1666800000,NORMAL:0,0.45947315096251257,1663789000,3011000,0,0,2478293.7293729377,4293409.836065575,21726,1666798000,21059,606,61,45966416,21672414,1666326,0,2000,1666798000,0.8856132114989725,-730236569.9920255,118924696.00797895,24294996,-849161266.0,21671420,6994
1670400000,NORMAL:0,0.3895643363728469,1667389000,3011000,0,0,2478598.0230642506,4293409.836065575,21773,1670398000,21105,607,61,46065695,21716360,1669764,0,2000,1670398000,0.8853682183578594,-731688090.1755362,119195567.8244683,24350331,-850883658.0,21715364,6997
1674000000,NORMAL:0,0.39057750759878407,1670989000,3011000,0,0,2472449.917898194,4293409.836065575,21811,1673998000,21141,609,61,46164975,21760046,1673674,0,2000,1673998000,0.8851221379057068,-733132592.9547915,119467197.04521297,24405927,-852599790.0,21759048,7002
1677600000,NORMAL:0,0.5268490374873352,1674589000,3011000,0,0,2471762.295081967,4293409.836065575,21841,1677598000,21170,610,61,46264254,21803693,1677184,0,2000,1677598000,0.8848759621474243,-734569391.2917976,119739660.70820689,24461560,-854309052.0,21802694,7005
1681200000,NORMAL:0,0.4351570415400201,1678189000,3011000,0,0,2468785.947712418,4293409.836065575,21907,1681198000,21234,612,61,46363534,21847606,1681503,0,2000,1681198000,0.884631013722962,-736017505.4357946,120010886.56420992,24516931,-856028392.0,21846603,7006
1684800000,NORMAL:0,0.4706180344478215,1681789000,3011000,0,0,2463912.052117264,4293409.836065575,21960,1684798000,21285,614,61,46462814,21891546,1684481,0,2000,1684798000,0.8843862613403085,-737468742.1117065,120281751.88829808,24572273,-857750494.0,21890541,7008
1688400000,NORMAL:0,0.4159067882472136,1685389000,3011000,0,0,2460783.7398373983,4293409.836065575,22003,1688398000,21327,615,61,46562093,21935342,1687448,0,2000,1688398000,0.884140944512718,-738918330.4300956,120552827.56990902,24627758,-859471158.0,21934335,7008
1692000000,NORMAL:0,0.4361702127659573,1688989000,3011000,0,0,2464727.7147487844,4293409.836065575,22073,1691998000,21395,617,61,46661372,21979240,1690521,0,2000,1691998000,0.8838961465196263,-740370165.0581352,120823518.9418695,24683141,-861193684.0,21978231,7018
1695600000,NORMAL:0,0.3657548125633231,1692589000,3011000,0,0,2462495.145631068,4293409.836065575,22126,1695598000,21447,618,61,46760652,22023094,1692728,0,2000,1695598000,0.8836512174838403,-741819212.7815394,121094623.21846524,24738569,-862913836.0,22022083,7020
1699200000,NORMAL:0,0.32016210739614986,1696189000,3011000,0,0,2454964.5161290322,4293409.836065575,22181,1699198000,21500,620,61,46859932,22066843,1694868,0,2000,1699198000,0.8834058881130387,-743272136.0163419,121365297.9836628,24794103,-864637434.0,22065829,7023
1702800000,NORMAL:0,0.32016210739614986,1699789000,3011000,0,0,2451534.6215780997,4293409.836065575,22222,1702798000,21540,621,61,46959213,22110602,1697685,0,2000,1702798000,0.8831606710114183,-744714098.0216612,121637213.97834365,24849627,-866351312.0,22109586,7027
1706400000,NORMAL:0,0.3176291793313069,1703389000,3011000,0,0,2453289.389067524,4293409.836065575,22291,1706398000,21608,622,61,47058491,22154650,1700820,0,2000,1706398000,0.8829168066205355,-746176310.9939256,121906809.00607921,24904860,-868083120.0,22153631,7032
1710000000,NORMAL:0,0.3677811550151975,1706989000,3011000,0,0,2447855.769230769,4293409.836065575,22338,1709998000,21653,624,61,47157770,22198469,1703395,0,2000,1709998000,0.8826719989071498,-747623783.3563876,122178056.64361721,24960322,-869801840.0,22197448,7033
1713600000,NORMAL:0,0.41185410334346495,1710589000,3011000,0,0,2447855.769230769,4293409.836065575,22410,1713598000,21725,624,61,47257051,22242322,1705326,0,2000,1713598000,0.8824274046724881,-749072686.1614788,122449147.83852603,25015751,-871521834.0,22241300,7046
1717200000,NORMAL:0,0.4630192502532927,1714189000,3011000,0,0,2447855.769230769,4293409.836065575,22525,1717198000,21840,624,61,47356330,22286044,1707294,0,2000,1717198000,0.8821823136196437,-750508127.6614788,122721594.33852603,25071308,-873229722.0,22285022,7059
1720800000,NORMAL:0,0.4123606889564335,1717789000,3011000,0,0,2442628.3891547048,4293409.836065575,22578,1720798000,21890,627,61,47455609,22330062,1708832,0,2000,1720798000,0.881938582679033,-751963617.3411901,122991946.65881477,25126572,-874955564.0,22329037,7065
1724400000,NORMAL:0,0.3774062816616008,1721389000,3011000,0,0,2442628.3891547048,4293409.836065575,22634,1724398000,21946,627,61,47554889,22373822,1710251,0,2000,1724398000,0.8816937860996132,-753404752.6975731,123263947.30243179,25182093,-876668700.0,22372796,7065
1728000000,NORMAL:0,0.48378926038500497,1724989000,3011000,0,0,2434620.6349206343,4293409.836065575,22695,1727998000,22004,630,61,47654170,22417787,1712478,0,2000,1727998000,0.8814499477315113,-754862312.7758406,123534103.2241643,25237412,-878396416.0,22416758,7073
1731600000,NORMAL:0,0.3931104356636271,1728589000,3011000,0,0,2429490.506329113,4293409.836065575,22705,1731598000,22012,632,61,47753448,22461639,1715307,0,2000,1731598000,0.8812056877292644,-756313755.4855672,123805004.51443785,25292842,-880118760.0,22460606,7075
1735200000,NORMAL:0,0.4427558257345489,1732189000,3011000,0,0,2429490.506329113,4293409.836065575,22777,1735198000,22084,632,61,47852728,22505371,1717725,0,2000,1735198000,0.8809609712423653,-757745352.3715855,124077991.62841962,25348391,-881823344.0,22504337,7077
1738800000,NORMAL:0,0.5288753799392095,1735789000,3011000,0,0,2439372.8278041068,4293409.836065575,22864,1738798000,22170,633,61,47952007,22549025,1719860,0,2000,1738798000,0.8807159836390912,-759186949.0835916,124349852.91641355,25404017,-883536802.0,22547990,7079
1742400000,NORMAL:0,0.5091185410334346,1739389000,3011000,0,0,2431481.132075471,4293409.836065575,22916,1742398000,22219,636,61,48051288,22592626,1724033,0,2000,1742398000,0.8804708132305267,-760624120.0133029,124622289.9867023,25459700,-885246410.0,22591588,7085
1746000000,NORMAL:0,0.3176291793313069,1742989000,3011000,0,0,2427865.2037617546,4293409.836065575,22926,1745998000,22227,638,61,48150567,22636200,1727610,0,2000,1745998000,0.880225596642245,-762058537.9635309,124895104.03647433,25515409,-886953642.0,22635158,7085
1749600000,NORMAL:0,0.3181357649442755,1746589000,3011000,0,0,2435408.736349453,4293409.836065575,22944,1749598000,22242,641,61,48249846,22679644,1730875,0,2000,1749598000,0.8799798807611023,-763486500.2047924,125168589.79521292,25571247,-888655090.0,22678599,7087
1753200000,NORMAL:0,0.226950354609929,1750189000,3011000,0,0,2439415.8878504666,4293409.836065575,22969,1753198000,22266,642,61,48349127,22723428,1732590,0,2000,1753198000,0.879735724622584,-764929262.7101116,125440439.28989378,25626746,-890369702.0,22722381,7087
1756800000,NORMAL:0,0.2781155015197567,1753789000,3011000,0,0,2432122.670807453,4228419.35483871,23013,1756798000,22307,644,62,48448406,22767034,1735073,0,2000,1756798000,0.8794908578770237,-766364263.2785007,125713126.72150472,25682422,-892077390.0,22765984,7094
1760400000,NORMAL:0,0.37943262411347506,1757389000,3011000,0,0,2433424.80620155,4228419.35483871,23045,1760398000,22338,645,62,48547685,22810712,1737926,0,2000,1760398000,0.8792463846090818,-767806706.9905068,125984969.00949864,25738024,-893791676.0,22809661,7094
1764000000,NORMAL:0,0.32370820668693,1760989000,3011000,0,0,2430411.764705882,4228419.35483871,23098,1763998000,22390,646,62,48646965,22854260,1739972,0,2000,1763998000,0.8790013991565913,-769234724.2872393,126258407.71276613,25793758,-895493132.0,22853207,7094
1767600000,NORMAL:0,0.35866261398176286,1764589000,3011000,0,0,2428165.378670788,4228419.35483871,23148,1767598000,22439,647,62,48746245,22897918,1742209,0,2000,1767598000,0.8787569652808833,-770670382.9027408,126530997.09726462,25849382,-897201380.0,22896863,7096
1771200000,NORMAL:0,0.3794326241134751,1768189000,3011000,0,0,2428654.320987654,4180761.9047619053,23190,1771198000,22479,648,63,48845525,22941757,1745378,0,2000,1771198000,0.8785133900393639,-772110414.4623914,126803083.53761417,25904826,-898913498.0,22940699,7098
1774800000,NORMAL:0,0.34549138804457946,1771789000,3011000,0,0,2424306.1538461535,4180761.9047619053,23196,1774798000,22483,650,63,48944804,22985855,1748444,0,2000,1774798000,0.8782710284553548,-773572887.1166468,127072746.88335884,25960009,-900645634.0,22984795,7101
1778400000,NORMAL:0,0.19402228976697058,1775389000,3011000,0,0,2426334.3558282205,4180761.9047619053,23215,1778398000,22500,652,63,49044084,23029523,1753699,0,2000,1778398000,0.8780268328031723,-775010967.0034249,127345094.99658072,26015625,-902356062.0,23028459,7103
1782000000,NORMAL:0,0.29989868287740623,1778989000,3011000,0,0,2426334.3558282205,4187812.5000000005,23235,1781998000,22519,652,64,49143364,23073170,1758047,0,2000,1781998000,0.8777826260470372,-776446616.9274371,127617693.07256857,26071259,-904064310.0,23072105,7103
1785600000,NORMAL:0,0.20719351570415398,1782589000,3011000,0,0,2432829.007633588,4187812.5000000005,23266,1785598000,22547,655,64,49242642,23116627,1762684,0,2000,1785598000,0.8775376447759059,-777883247.2898991,127890174.71010657,26127085,-905773422.0,23115557,7103
1789200000,NORMAL:0,0.22644376899696045,1786189000,3011000,0,0,2432794.2073170734,4187812.5000000005,23274,1789198000,22554,656,64,49341921,23160258,1766733,0,2000,1789198000,0.8772934995083284,-779310890.6329843,128163691.36702146,26182736,-907474582.0,23159185,7104
1792800000,NORMAL:0,0.2416413373860182,1789789000,3011000,0,0,2439240.4870624053,4187812.5000000005,23305,1792798000,22584,657,64,49441203,23203662,1769595,0,2000,1792798000,0.8770484223301734,-780744081.4699904,128436588.53001538,26238615,-909180670.0,23202588,7104
1796400000,NORMAL:0,0.2917933130699088,1793389000,3011000,0,0,2436441.5781487105,4187812.5000000005,23354,1796398000,22631,659,64,49540482,23247193,1771922,0,2000,1796398000,0.8768039791541736,-782170845.5091242,128710172.49088164,26294365,-910881018.0,23246117,7105
1800000000,NORMAL:0,0.2912867274569402,1796989000,3011000,0,0,2435166.666666667,4187812.5000000005,23389,1799998000,22665,660,64,49639760,23290736,1774089,0,2000,1799998000,0.8765596610835883,-783602745.4646713,128983184.53533453,26350102,-912585930.0,23289658,7106
1803600000,NORMAL:0,0.27152988855116506,1800589000,3011000,0,0,2460336.8580060424,4187812.5000000005,23436,1803598000,22710,662,64,49739041,23334024,1775590,0,2000,1803598000,0.8763142806451523,-785027384.128805,129257005.87120079,26406097,-914284390.0,23332944,7107
1807200000,NORMAL:0,0.2700101317122593,1804189000,3011000,0,0,2457596.3855421687,4187812.5000000005,23477,1807198000,22749,664,64,49838321,23377769,1777454,0,2000,1807198000,0.8760709707173604,-786472986.4213582,129528499.5786476,26461635,-916001486.0,23376686,7108
1810800000,NORMAL:0,0.3054711246200607,1807789000,3011000,0,0,2456682.7067669174,4187812.5000000005,23537,1810798000,22808,665,64,49937601,23421225,1779187,0,2000,1810798000,0.8758264715330383,-787901518.0718142,129801833.92819168,26517460,-917703352.0,23420141,7113
1814400000,NORMAL:0,0.2649442755825734,1811389000,3011000,0,0,2456682.7067669174,4187812.5000000005,23614,1814398000,22885,665,64,50036879,23464602,1780376,0,2000,1814398000,0.8755817034860084,-789326959.7180908,130075504.28191508,26573362,-919402464.0,23463517,7113
1818000000,NORMAL:0,0.2649442755825734,1814989000,3011000,0,0,2453046.5465465467,4187812.5000000005,23707,1817998000,22977,666,64,50136159,23508044,1781781,0,2000,1817998000,0.8753372795757318,-790756365.0452185,130348658.95478742,26629201,-921105024.0,23506958,7125
1821600000,NORMAL:0,0.2203647416413373,1818589000,3011000,0,0,2453046.5465465467,4187812.5000000005,23800,1821598000,23070,666,64,50235440,23551612,1782924,0,2000,1821598000,0.8750934708311111,-792182156.6257656,130622129.37424031,26684915,-922804286.0,23550525,7132
1825200000,NORMAL:0,0.2203647416413373,1822189000,3011000,0,0,2448633.2335329344,4187812.5000000005,23914,1825198000,23182,668,64,50334719,23595066,1784568,0,2000,1825198000,0.874849235704876,-793605908.0038052,130895873.99620079,26740742,-924501782.0,23593977,7135
1828800000,NORMAL:0,0.2659574468085106,1825789000,3011000,0,0,2446831.0911808675,4187812.5000000005,23964,1828798000,23231,669,64,50433998,23638206,1787035,0,2000,1828798000,0.87460369561482,-795014119.0721942,131171542.92781173,26796883,-926185662.0,23637115,7139
1832400000,NORMAL:0,0.22593718338399182,1829389000,3011000,0,0,2447923.994038749,4152661.5384615385,23997,1832398000,23261,671,65,50533278,23681823,1791774,0,2000,1832398000,0.874360296670866,-796454053.8537291,131443704.14627679,26852550,-927897758.0,23680728,7142
1836000000,NORMAL:0,0.3064842958459979,1832989000,3011000,0,0,2449319.940476191,4152661.5384615385,24021,1835998000,23284,672,65,50632557,23725040,1794857,0,2000,1835998000,0.8741152347140582,-797873580.6907352,131718093.30927071,26908613,-929591674.0,23723944,7146
1839600000,NORMAL:0,0.29584599797365757,1836589000,3011000,0,0,2455313.5215453203,4125712.121212121,24053,1839598000,23314,673,66,50731838,23768519,1797301,0,2000,1839598000,0.8738713687354995,-799298383.4031214,131991906.5968847,26964418,-931290290.0,23767420,7147
1843200000,NORMAL:0,0.3667679837892603,1840189000,3011000,0,0,2452770.0296735913,4125712.121212121,24062,1843198000,23322,674,66,50831117,23811961,1799126,0,2000,1843198000,0.8736274266436164,-800727375.605249,132265282.39475703,27020256,-932992658.0,23810861,7149
1846800000,NORMAL:0,0.3672745694022289,1843789000,3011000,0,0,2463515.5555555564,4125712.121212121,24078,1846798000,23337,675,66,50930396,23855316,1801058,0,2000,1846798000,0.8733831727266554,-802155117.1823767,132538788.81762937,27076181,-934693906.0,23854215,7149
1850400000,NORMAL:0,0.3328267477203647,1847389000,3011000,0,0,2460408.2840236695,4125712.121212121,24109,1850398000,23367,676,66,51029676,23898716,1803300,0,2000,1850398000,0.8731391748245502,-803578504.812696,132812777.18731022,27132063,-936391282.0,23897613,7153
1854000000,NORMAL:0,0.3378926038500506,1850989000,3011000,0,0,2455989.690721651,4125712.121212121,24159,1853998000,23414,679,66,51128956,23942062,1806888,0,2000,1853998000,0.8728950006777431,-805004306.206693,133086477.79331325,27188001,-938090784.0,23940955,7156
1857600000,NORMAL:0,0.3378926038500506,1854589000,3011000,0,0,2459885.4625550676,4125712.121212121,24175,1857598000,23428,681,66,51228235,23985333,1809797,0,2000,1857598000,0.872650576296934,-806423838.6219667,133360893.37803969,27244012,-939784732.0,23984223,7157
1861200000,NORMAL:0,0.3885511651469097,1858189000,3011000,0,0,2467571.847507333,4125712.121212121,24211,1861198000,23463,682,66,51327515,24028881,1811782,0,2000,1861198000,0.8724074330042955,-807856313.0740944,133633858.92591202,27299745,-941490172.0,24027770,7158
1864800000,NORMAL:0,0.5303951367781153,1861789000,3011000,0,0,2464247.0760233933,4125712.121212121,24271,1864798000,23521,684,66,51426794,24072406,1814735,0,2000,1864798000,0.8721642571588506,-809281527.1132282,133907542.88677828,27355501,-943189070.0,24071293,7163
1868400000,NORMAL:0,0.45997973657548114,1865389000,3011000,0,0,2462083.09037901,4125712.121212121,24310,1868398000,23558,686,66,51526074,24115686,1818146,0,2000,1868398000,0.871920072274567,-810702428.383745,134181829.61626156,27411504,-944884258.0,24114570,7163
1872000000,NORMAL:0,0.5116514690982774,1868989000,3011000,0,0,2465079.9418604663,4125712.121212121,24352,1871998000,23598,688,66,51625354,24159128,1822072,0,2000,1871998000,0.8716766661723311,-812134823.6113286,134454778.38867795,27467344,-946589602.0,24158010,7166
1875600000,NORMAL:0,0.5101317122593717,1872589000,3011000,0,0,2466262.6995645873,4125712.121212121,24399,1875598000,23644,689,66,51724633,24202128,1824469,0,2000,1875598000,0.8714314065112291,-813544635.4035019,134730238.5965047,27523625,-948274874.0,24201008,7169
1879200000,NORMAL:0,0.40425531914893603,1876189000,3011000,0,0,2463007.2463768125,4125712.121212121,24464,1879198000,23708,690,66,51823914,24245249,1826321,0,2000,1879198000,0.8711867342136639,-814960540.6603408,135005055.3396658,27579787,-949965596.0,24244127,7169
1882800000,NORMAL:0,0.312563323201621,1879789000,3011000,0,0,2460856.9364161855,4125712.121212121,24525,1882798000,23767,692,66,51923192,24288364,1828990,0,2000,1882798000,0.8709421131940374,-816378060.2940794,135279629.7059272,27635953,-951657690.0,24287239,7170
1886400000,NORMAL:0,0.31306990881458957,1883389000,3011000,0,0,2461118.3261183263,4125712.121212121,24590,1886398000,23831,693,66,52022472,24331505,1832035,0,2000,1886398000,0.870697674052373,-817785259.3712071,135555384.62879953,27692093,-953340644.0,24330379,7170
1890000000,NORMAL:0,0.3054711246200607,1886989000,3011000,0,0,2457120.8633093527,4125712.121212121,24654,1889998000,23893,695,66,52121752,24374720,1836648,0,2000,1889998000,0.8704536081738585,-819198470.8681676,135830427.13183907,27748163,-955028898.0,24373589,7177
1893600000,NORMAL:0,0.23454913880445788,1890589000,3011000,0,0,2454364.418938307,4125712.121212121,24668,1893598000,23905,697,66,52221032,24418015,1840684,0,2000,1893598000,0.8702099631445842,-820625665.154262,136104032.84574485,27804152,-956729698.0,24416880,7177
1897200000,NORMAL:0,0.21073961499493407,1894189000,3011000,0,0,2455287.5536480686,4125712.121212121,24698,1897198000,23933,699,66,52320310,24461137,1845764,0,2000,1897198000,0.8699656511916889,-822043305.8085173,136378640.19148952,27860310,-958421946.0,24460000,7179
